Code,observations,date_start,date_end,close_mean,close_median,volume_mean,volume_median,zero_volume_rate,return_observations,return_mean,return_std,return_skew,return_kurtosis_excess,return_p01,return_p05,return_median,return_p95,return_p99,abs_return_gt_10pct_rate
68440,486,2024-05-31,2026-05-29,2792.6378600823045,2638.0,60241.358024691355,45800.0,0.0,485,0.00037822577297998936,0.026536713733733855,-0.6747470303017632,10.25682201950216,-0.08006257768420533,-0.041747236103435094,0.0016701465260116066,0.03499137007529214,0.06177018994652792,0.012371134020618556
68450,486,2024-05-31,2026-05-29,1294.1234567901236,1271.0,1506022.4279835392,1229100.0,0.0,485,0.0008817826608874588,0.02109011729270855,0.17834195853395535,25.279956928111865,-0.050280073532552906,-0.027297647762396158,0.0013989277170667336,0.0249947974289952,0.048003929141586084,0.006185567010309278
68480,486,2024-05-31,2026-05-29,821.4115226337449,828.0,10427.98353909465,5550.0,0.0,485,-7.2219186622731524e-06,0.012692837857465254,0.5889929014083779,9.392371093073917,-0.039204379494377724,-0.01780160801950572,0.0,0.01687625289205385,0.03445291072059195,0.0
68490,486,2024-05-31,2026-05-29,1870.3765432098764,1775.5,597419.9588477366,516850.0,0.0,485,-0.0010411011961363088,0.022805372114320207,-3.7315539053764093,42.51106117247555,-0.055442274417343,-0.032266301542511575,0.0005873715293684967,0.026433566623822093,0.050909511520109155,0.006185567010309278
68500,486,2024-05-31,2026-05-29,1248.462962962963,1205.0,45606.58436213992,34400.0,0.0,485,0.0005528020640025492,0.020815298101329767,-0.16880903779874548,5.956375000865888,-0.056084857838412855,-0.028438967490320797,0.0014510280659587593,0.03227319790956531,0.06387429164062346,0.006185567010309278
68530,486,2024-05-31,2026-05-29,564.3456790123457,524.0,68602.88065843622,48350.0,0.0,485,0.0015401582664815497,0.020863044340410215,0.11960404329008406,20.888393079135014,-0.049308781299803574,-0.02409569788406234,0.0,0.0324401397775929,0.052979142420537945,0.006185567010309278
68550,486,2024-05-31,2026-05-29,3436.927983539095,2728.5,398663.3744855967,327500.0,0.0,485,0.0016633703743423982,0.044207923044503085,-0.007467648494326894,3.6441199091087917,-0.11967262436053375,-0.06591922507347477,0.0014224753465432727,0.07298366055200925,0.13663924124321797,0.04536082474226804
68560,486,2024-05-31,2026-05-29,12789.800411522634,11125.0,213600.61728395062,186750.0,0.0,485,0.00153424719889617,0.026363285077498643,-0.8328106786141422,10.786123679496814,-0.07683159275448859,-0.03682552921172331,0.0017937224540283125,0.03808661475963075,0.05706295011556222,0.012371134020618556
68570,486,2024-05-31,2026-05-29,13095.545267489711,9569.0,13842876.543209877,12803850.0,0.0,485,0.0032875403486046363,0.04149258062100784,0.05251033255538017,2.1327881300038003,-0.1010734099934377,-0.06211047299081293,0.00558037162413072,0.06589099380509143,0.12773415484609518,0.032989690721649485
68580,486,2024-05-31,2026-05-29,625.1255144032922,589.0,50298.765432098764,27700.0,0.0,485,0.0004398903661233151,0.023629739632925723,-0.3279135382802802,11.454096208607934,-0.08183240101948293,-0.029171159169396076,0.0,0.03321969168016723,0.06712720662782884,0.016494845360824743
68590,486,2024-05-31,2026-05-29,2980.606995884774,3092.5,72534.77366255144,63500.0,0.0,485,0.00040050740692457214,0.0213208054926858,-1.1974725723155826,9.886194207590147,-0.06198192428242081,-0.030513465381518754,0.0,0.02904048606885428,0.055301657952179194,0.004123711340206186
68610,486,2024-05-31,2026-05-29,62318.99176954733,61400.0,669305.1440329218,626150.0,0.0,485,0.00025793107225600455,0.02400252622712706,1.0537735735348497,9.373131245668072,-0.05447630347669879,-0.03339349691722724,-0.0005625088040304149,0.0346880131163921,0.06453240389211652,0.008247422680412371
68620,486,2024-05-31,2026-05-29,1122.716049382716,839.5,152647.94238683127,55100.0,0.0,485,0.002332694310246524,0.04445063009650946,0.4874854648740434,6.162410771390835,-0.11983860183310419,-0.06299654124970466,0.0010443865179059486,0.07322508854424765,0.14472906244724698,0.04536082474226804
68630,486,2024-05-31,2026-05-29,598.8604938271606,611.7,65514.1975308642,45600.0,0.0,485,0.0011803352339458295,0.02501665101083175,-1.4180669089017264,27.17355588106299,-0.059358175661802515,-0.03159479514119923,0.00044987629160875287,0.034162662486899,0.07023887292244956,0.010309278350515464
68640,486,2024-05-31,2026-05-29,1212.9423868312758,1231.0,75050.41152263375,38050.0,0.0,485,0.0012821446073039012,0.03753512328880547,0.575912413514058,9.944308602482371,-0.0822062989295227,-0.04490876241176114,-0.0011514106050416473,0.05665303324238712,0.1356719091075162,0.030927835051546393
68660,486,2024-05-31,2026-05-29,7081.707818930041,6985.0,40256.58436213992,30600.0,0.0,485,0.0011278162891423932,0.02352649503180293,0.5617140594213249,9.406360958540375,-0.0683908315089252,-0.0330300963880866,0.0,0.0351077509011826,0.07733918842220504,0.010309278350515464
68670,486,2024-05-31,2026-05-29,478.75720164609055,471.0,21725.925925925927,6200.0,0.0,485,-0.0006053376580766413,0.026020846478520564,0.10409500405415016,18.872298021257834,-0.07066763105569503,-0.028987536873252395,0.0,0.02931571605888459,0.07982176546732755,0.01443298969072165
68690,486,2024-05-31,2026-05-29,2262.5833333333335,2476.75,2433201.0288065844,1691000.0,0.0,485,-0.0013428930508823577,0.02231279118550278,-2.598915395380495,26.05036190411475,-0.05802987079265037,-0.02994451204261104,-0.0010504202646526295,0.0250162403543637,0.056176323444915605,0.006185567010309278
68700,470,2024-05-31,2026-05-29,1781.395744680851,1713.5,2815.1063829787236,1500.0,0.0,469,0.0007907631827205536,0.015579767210481163,5.398840326864083,76.54270105687334,-0.035276518741757135,-0.017223733321706368,0.0,0.017534019169459954,0.047495743195424746,0.0021321961620469083
68710,486,2024-05-31,2026-05-29,6174.308641975309,5270.0,1291341.3580246915,1133150.0,0.0,485,0.0019337996004972825,0.046286455261070704,-0.12599449657972459,1.6778651547429275,-0.1288667177708551,-0.06972409439604021,0.0,0.07424336158218336,0.11617134598697061,0.05360824742268041
68740,484,2024-05-31,2026-05-29,2197.1621900826444,2243.0,8291.94214876033,5800.0,0.0,483,0.001052098288019485,0.0221785458732061,-2.5426799469042387,42.79930655994567,-0.04718872668585096,-0.027300286723281084,0.00039054872591748335,0.027227151278329663,0.055013069469485615,0.006211180124223602
68750,486,2024-05-31,2026-05-29,6342.674897119342,5635.0,108455.14403292182,93400.0,0.0,485,0.0022215106717580033,0.026919653688443547,-0.3769781818159452,7.16431366174935,-0.06492472204787561,-0.03775801535852068,0.0038610086574593083,0.038605673684164864,0.07408950646832313,0.012371134020618556
68770,486,2024-05-31,2026-05-29,4155.524691358025,4047.5,42807.818930041154,28850.0,0.0,485,0.0008254348042365963,0.020497089654997625,2.276515034905819,16.838534999883464,-0.04344531655516448,-0.027096403109000987,0.0,0.024052450868950314,0.07334565031669896,0.006185567010309278
68790,325,2024-05-31,2025-09-26,595.9538461538461,536.0,117215.38461538461,73900.0,0.0,324,0.0012242422173642277,0.02414206822742537,0.693554755234111,14.701209327750515,-0.07675120098625028,-0.031250677077864435,0.0,0.03360964283421448,0.06962347185195479,0.012345679012345678
68820,486,2024-05-31,2026-05-29,944.2181069958848,913.0,64687.86008230453,47300.0,0.0,485,0.0005689856654525518,0.021257369112891552,-0.14962997632974298,11.626939637623746,-0.052466406768061094,-0.027835762680011023,0.0,0.030089524241811993,0.06192319272341436,0.006185567010309278
68880,486,2024-05-31,2026-05-29,544.2942386831276,548.0,28633.12757201646,18350.0,0.0,485,-0.00020562205760736016,0.016700015673830997,-3.166849500227202,57.03976535607195,-0.054980083955221734,-0.01623718637169542,0.0,0.018770168219920953,0.03504523286118497,0.004123711340206186
68900,486,2024-05-31,2026-05-29,3806.5555555555557,2805.5,707928.6008230452,566550.0,0.0,485,0.0024224014848821963,0.030418035623009508,-0.5609827251011391,5.872437745887458,-0.07904514104613078,-0.044212286973644765,0.002174701835688353,0.04805424300195252,0.08327201237218804,0.012371134020618556
68940,460,2024-05-31,2026-05-29,1893.6891304347826,1802.0,1691.0869565217392,900.0,0.0,459,0.0004520601169098341,0.01655680831580888,-0.2826811646689171,8.34338326379417,-0.0506656555020179,-0.02115268910438619,0.0,0.022435909211736133,0.05142848874143129,0.002178649237472767
68970,486,2024-05-31,2026-05-29,429.79423868312756,419.5,14733.539094650207,8750.0,0.0,485,-0.00043395692869583745,0.012534133046367454,-4.467927522179207,71.82051448877402,-0.032736794193826455,-0.013127676500802108,0.0,0.014431332840445229,0.031089077593493632,0.002061855670103093
68980,442,2024-05-31,2026-05-29,2644.341628959276,2920.0,3450.6787330316743,1100.0,0.0,441,0.0020364296036821544,0.022926591443375936,-0.29792817046921033,17.549465419060603,-0.0477521455576035,-0.025817683025941562,0.0,0.030089364181490552,0.08246695580715838,0.006802721088435374
68990,486,2024-05-31,2026-05-29,2256.716049382716,2148.0,13211.728395061727,8400.0,0.0,485,-0.000669162197434925,0.023200553702525318,-3.0296157002659236,27.587943333230818,-0.07633330156693988,-0.023188981861029485,0.0010482181253292921,0.024057841422594674,0.039370250210369793,0.012371134020618556
69010,472,2024-05-31,2026-05-14,1051.2648305084747,1010.0,10116.525423728814,3700.0,0.0,471,0.00012135544339691794,0.019391295261677974,3.6480242607402484,83.86375168672657,-0.0463073999572023,-0.01796338219113114,0.0,0.015115336919795386,0.04712362210780918,0.006369426751592357
69020,486,2024-05-31,2026-05-29,2100.1100823045267,2109.0,7193853.9094650205,6233300.0,0.0,485,-0.0005923482750801811,0.020990375852216275,-0.8670523253706359,13.313608161324437,-0.05820412651834605,-0.03322801576499686,0.00025572177610211355,0.025704857864746154,0.05528972242124207,0.004123711340206186
69040,486,2024-05-31,2026-05-29,493.2037037037037,482.5,15330.041152263375,10600.0,0.0,485,-0.0005313976682673325,0.01345554580098169,-2.759917254135828,34.71909683271875,-0.04612806753280111,-0.013774426577500875,0.0,0.012722899996328604,0.043693284750182304,0.004123711340206186
69050,486,2024-05-31,2026-05-29,1171.5,1180.5,126984.15637860082,101150.0,0.0,485,0.0002683703715298123,0.019085511657096217,-1.1149758471354316,6.796886033258874,-0.06275836130011242,-0.02684241825805635,0.0008428150519970146,0.03019389530497526,0.04282710345336161,0.002061855670103093
69070,485,2024-05-31,2026-05-29,842.080412371134,814.0,39521.85567010309,20300.0,0.0,484,0.0005595211218221226,0.03774291786635226,0.38491977270287164,7.487864602443025,-0.11229144200409899,-0.05093348102348494,0.0,0.0558891462607326,0.13459273983962916,0.03512396694214876
69080,486,2024-05-31,2026-05-29,2925.971193415638,2850.0,133519.75308641975,101150.0,0.0,485,0.00012199986607186533,0.022374060762240505,-0.7742025578751034,17.100789221111533,-0.062112290995359205,-0.03274430280275187,0.001458257640845062,0.028783228696849326,0.0527856119537601,0.004123711340206186
69120,485,2024-05-31,2026-05-29,1571.1463917525773,1456.0,8676.494845360825,5900.0,0.0,484,0.0008570405212406635,0.020856284596378193,-1.4165183157814973,12.589083910927071,-0.0600809230596625,-0.025400857282726983,0.0,0.02877713996521804,0.054465304013048235,0.010330578512396695
69140,486,2024-05-31,2026-05-29,2032.0164609053497,1745.5,160652.88065843622,136100.0,0.0,485,0.001878397816369683,0.026544341786190195,0.39565149433247304,13.522772268945031,-0.06599541543327242,-0.033461725996411576,0.001238901665794323,0.035032736060860964,0.09309827609063731,0.01443298969072165
69150,486,2024-05-31,2026-05-29,3158.534979423868,3182.5,17549.17695473251,13550.0,0.0,485,0.00016639630473477422,0.0209847122313717,-0.3148398337660044,4.408164528639804,-0.05964294256098782,-0.033458552743514496,0.0,0.030665483647249258,0.051532361200732915,0.006185567010309278
69180,486,2024-05-31,2026-05-29,2814.786008230453,2679.5,24356.378600823045,19500.0,0.0,485,-0.0004827765456877131,0.027472840991831112,-0.4952927748846426,11.55076229319436,-0.06736048308124104,-0.03636262416792614,-0.0003561887838188227,0.03827879345483162,0.08055177616965625,0.010309278350515464
69190,486,2024-05-31,2026-05-29,1447.611111111111,1421.0,12453.909465020575,8750.0,0.0,485,-0.0004265581241049959,0.013038800100243672,-0.558392728867492,6.611712895767068,-0.042392547128823635,-0.021422536186784667,0.0,0.01613991866110546,0.03199508070743878,0.0
69200,486,2024-05-31,2026-05-29,23946.05967078189,21525.0,6632177.983539094,5756450.0,0.0,485,-1.8414114979888085e-05,0.04088155187837558,0.34743042359462434,4.1300721530636055,-0.10704359121631854,-0.05674878045687883,-0.0018798604185921164,0.06351330980334516,0.12660888971556036,0.030927835051546393
69230,486,2024-05-31,2026-05-29,2851.849794238683,2858.5,599901.0288065843,528250.0,0.0,485,0.00042789909029291917,0.016694168053713834,-0.217608555662428,15.05327280153078,-0.04027396422193125,-0.023841427020257554,0.000840548086809001,0.021710027567959318,0.035473792839006715,0.006185567010309278
69250,486,2024-05-31,2026-05-29,2279.2767489711932,2100.5,350476.5432098765,292750.0,0.0,485,0.0013971715195805433,0.021423647058527666,0.7744001548406626,14.809855419866073,-0.06313557509247346,-0.027303413824971295,0.001488464675704293,0.028301469015407494,0.06828662739495575,0.008247422680412371
